0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,classe
-0.01716206967830658,0.08841631561517715,-0.04013870656490326,0.01748751290142536,0.06758038699626923,-0.031562551856040955,0.03730899095535278,0.04114954546093941,-0.027901779860258102,0.04769203066825867,0.00565777812153101,-0.02203824371099472,0.04241001605987549,-0.02362082153558731,-0.014342584647238255,0.02869303897023201,0.002178550697863102,0.003906659781932831,0.03399281203746796,-0.014685985632240772,-0.015244153328239918,0.030083132907748222,0.0030290763825178146,-0.02572767250239849,0.022168252617120743,0.031179364770650864,-0.01463222224265337,0.005384551361203194,-0.0038588806055486202,0.004981831647455692,0.011605171486735344,-0.020890014246106148,-0.01832437887787819,0.013410642743110657,0.0026025064289569855,-0.03142939507961273,0.00797642394900322,0.028059039264917374,-0.021273773163557053,-0.018515607342123985,-0.0024756949860602617,-0.001597257680259645,-0.009089938364923,-0.01994793675839901,-0.026361903175711632,-0.004692190792411566,0.002972717396914959,-0.03882892429828644,-0.008630435913801193,0.027316054329276085,-0.030517257750034332,-0.03440602123737335,0.006526750512421131,-0.01538650318980217,-0.030260302126407623,-0.01498147752135992,-0.03358922526240349,-0.021572794765233994,0.001146415714174509,-0.049084823578596115,-0.023314444348216057,0.02176830731332302,-0.04020405188202858,a
-0.017058171331882477,0.08750788867473602,-0.035699475556612015,0.017307579517364502,0.06748894602060318,-0.02832775190472603,0.036969143897295,0.04086395353078842,-0.02550518326461315,0.04659752547740936,0.0062140729278326035,-0.021393919363617897,0.04140526056289673,-0.023019656538963318,-0.014174160547554493,0.029223589226603508,0.0024356399662792683,0.0038969183806329966,0.03356683999300003,-0.015512926504015923,-0.014934436418116093,0.029531795531511307,0.0016723107546567917,-0.02519163303077221,0.022332198917865753,0.029824066907167435,-0.015528839081525803,0.005594772752374411,-0.0036613489501178265,0.004820357076823711,0.010948259383440018,-0.021398313343524933,-0.018495699390769005,0.012566261924803257,0.0019410342210903764,-0.03190450370311737,0.008224939927458763,0.02702205255627632,-0.022686030715703964,-0.019024426117539406,-0.0023733717389404774,-0.0016627719160169363,-0.010585196316242218,-0.02047177031636238,-0.02637757733464241,-0.0059575834311544895,0.002564139198511839,-0.03862538933753967,-0.00885550957173109,0.026753976941108704,-0.030491448938846588,-0.035234034061431885,0.006687156856060028,-0.014672675170004368,-0.03170076012611389,-0.014902319759130478,-0.03322326019406319,-0.022988423705101013,0.001307344064116478,-0.04805559664964676,-0.02407131716609001,0.02213779091835022,-0.03877634182572365,a
-0.016497144475579262,0.0874539241194725,-0.043599363416433334,0.018079867586493492,0.06693673878908157,-0.035327278077602386,0.03798145055770874,0.04043354094028473,-0.03063926286995411,0.048016257584095,0.0056357616558671,-0.024152008816599846,0.04135849326848984,-0.02450750768184662,-0.016016390174627304,0.02892008237540722,0.0027495413087308407,0.0035833485890179873,0.03374220058321953,-0.014193743467330933,-0.01581447385251522,0.03016883134841919,0.00269074784591794,-0.02651810646057129,0.022780364379286766,0.030621401965618134,-0.016017993912100792,0.0054273116402328014,-0.00325855053961277,0.005107180215418339,0.01132738497108221,-0.02059781365096569,-0.018602663651108742,0.013694029301404953,0.003394586034119129,-0.031997356563806534,0.007575850002467632,0.027985062450170517,-0.021784598007798195,-0.018599046394228935,-0.0027914352249354124,-0.0012505102204158902,-0.009157855063676834,-0.019638193771243095,-0.025782575830817223,-0.004788266494870186,0.0029064081609249115,-0.03920023515820503,-0.008859769441187382,0.02652948908507824,-0.03004510886967182,-0.03438165411353111,0.005672241561114788,-0.01527063176035881,-0.03007473610341549,-0.01538228988647461,-0.03361213207244873,-0.021799664944410324,0.0008369144052267075,-0.049237411469221115,-0.023676881566643715,0.021253051236271858,-0.04073863849043846,a
-0.02001536265015602,0.088010773062706,-0.03480437397956848,0.01455262117087841,0.06888087093830109,-0.02809527888894081,0.036639515310525894,0.04312243312597275,-0.025691349059343338,0.048755377531051636,0.010254775173962116,-0.021047348156571388,0.04321276769042015,-0.019919104874134064,-0.015656903386116028,0.028905579820275307,0.0029684542678296566,0.003824179759249091,0.033830348402261734,-0.015327147208154202,-0.015207910910248756,0.03042934462428093,0.0008412180468440056,-0.02653668075799942,0.022448787465691566,0.028717298060655594,-0.0174820926040411,0.0055763004347682,-0.0032769511453807354,0.0045793685130774975,0.01079218927770853,-0.02140185795724392,-0.019139153882861137,0.012499921023845673,0.003127756994217634,-0.03207124024629593,0.0069132111966609955,0.02638576366007328,-0.02176450937986374,-0.018544280901551247,-0.002944186795502901,-0.0011708324309438467,-0.01000241283327341,-0.02046356163918972,-0.024776823818683624,-0.005870405584573746,0.002551261568441987,-0.03788653016090393,-0.010161489248275757,0.02610042691230774,-0.028568824753165245,-0.0353064090013504,0.005637883208692074,-0.014107991941273212,-0.031981632113456726,-0.015813857316970825,-0.032278113067150116,-0.024138636887073517,-7.54394568502903e-05,-0.04753023386001587,-0.025458216667175293,0.01974843069911003,-0.03760784864425659,a
-0.019590657204389572,0.08817604184150696,-0.04074034467339516,0.015372740104794502,0.06778466701507568,-0.032873477786779404,0.03756187483668327,0.0420064739882946,-0.02788556180894375,0.048659589141607285,0.007790899835526943,-0.02155292220413685,0.04254941642284393,-0.0229649655520916,-0.015263753943145275,0.028777295723557472,0.00326553825289011,0.004071693401783705,0.03373682498931885,-0.014477799646556377,-0.015605987049639225,0.029591862112283707,0.00230942340567708,-0.026467878371477127,0.02205425314605236,0.030123069882392883,-0.014904150739312172,0.005607919301837683,-0.003613564418628812,0.005247415974736214,0.010894198901951313,-0.020945969969034195,-0.019307628273963928,0.01295934896916151,0.0036849367897957563,-0.03205046057701111,0.007212064694613218,0.02743057906627655,-0.02072574757039547,-0.01821579411625862,-0.003122880356386304,-0.0015064699109643698,-0.009463226422667503,-0.020848801359534264,-0.025594688951969147,-0.0057350145652890205,0.0014743765350431204,-0.039835721254348755,-0.009175942279398441,0.025688305497169495,-0.030642002820968628,-0.034265466034412384,0.0055886851623654366,-0.01554933376610279,-0.031021706759929657,-0.016109313815832138,-0.033530429005622864,-0.022901952266693115,-0.001561849843710661,-0.04904485493898392,-0.02423778921365738,0.018650192767381668,-0.04064007103443146,a
-0.019507134333252907,0.08653952926397324,-0.03288755193352699,0.015110200271010399,0.06739044189453125,-0.02765500545501709,0.03697355464100838,0.04276840016245842,-0.026197781786322594,0.04866515472531319,0.010986631736159325,-0.022290537133812904,0.041794296354055405,-0.019053082913160324,-0.017688743770122528,0.02838059887290001,0.003048105165362358,0.002259044675156474,0.03292761743068695,-0.013364176265895367,-0.017904937267303467,0.028646711260080338,0.003849263768643141,-0.028590096160769463,0.020779725164175034,0.03137066215276718,-0.017018452286720276,0.0055804261937737465,-0.0031492295674979687,0.004492525011301041,0.009108670987188816,-0.019545139744877815,-0.021363800391554832,0.010644792579114437,0.005009192507714033,-0.03393358737230301,0.0063818274065852165,0.02750374563038349,-0.020379362627863884,-0.018430016934871674,-0.0026545252185314894,-0.0003055015695281327,-0.010870225727558136,-0.01939660683274269,-0.025897862389683723,-0.0076783583499491215,0.0037709602620452642,-0.03910108283162117,-0.01077916007488966,0.027141662314534187,-0.02742161974310875,-0.034644514322280884,0.006086807698011398,-0.011961656622588634,-0.032265495508909225,-0.014694257639348507,-0.03135049715638161,-0.024985959753394127,0.0012289625592529774,-0.04649240896105766,-0.02541184239089489,0.020698050037026405,-0.03666933253407478,a
-0.020866986364126205,0.08796460181474686,-0.026831846684217453,0.014259135350584984,0.06929164379835129,-0.02388800121843815,0.03741978481411934,0.04475807398557663,-0.022920479997992516,0.05001204088330269,0.012933772057294846,-0.02197873964905739,0.041011661291122437,-0.01525839138776064,-0.020188219845294952,0.028598729521036148,0.0038006524555385113,0.0024777573999017477,0.03200069069862366,-0.014240909367799759,-0.01899506337940693,0.02828712947666645,0.0019312785007059574,-0.030340883880853653,0.021549001336097717,0.02849574014544487,-0.017351118847727776,0.00590974185615778,-0.0036665047518908978,0.004272761754691601,0.008218019269406796,-0.020991140976548195,-0.022212201729416847,0.00945928506553173,0.004217891953885555,-0.034864313900470734,0.007089128717780113,0.026796698570251465,-0.021019283682107925,-0.01887424848973751,-0.002277734223753214,-0.00031576218316331506,-0.011999862268567085,-0.020884880796074867,-0.025635650381445885,-0.008944504894316196,0.0009938909206539392,-0.03900736942887306,-0.010849099606275558,0.02430807054042816,-0.02817545086145401,-0.035443760454654694,0.0065405359491705894,-0.01082401629537344,-0.034190043807029724,-0.016004635021090508,-0.029375560581684113,-0.027135184034705162,-0.0014173565432429314,-0.045857299119234085,-0.026543721556663513,0.018247613683342934,-0.036491651087999344,a
-0.02028769999742508,0.08747599273920059,-0.025112075731158257,0.014644704759120941,0.06947170197963715,-0.023176472634077072,0.035560913383960724,0.045951806008815765,-0.023608705028891563,0.047360651195049286,0.0134675158187747,-0.023897191509604454,0.035722505301237106,-0.01508402545005083,-0.022053848952054977,0.028333066031336784,0.003952243365347385,0.001043297816067934,0.03030051849782467,-0.012364192865788937,-0.020666951313614845,0.025558536872267723,0.005456063896417618,-0.032074760645627975,0.018948353826999664,0.032035671174526215,-0.017414255067706108,0.005989937111735344,-0.0032758195884525776,0.003951563965529203,0.006517420522868633,-0.018459582701325417,-0.02453073300421238,0.007559609599411488,0.008192174136638641,-0.036317430436611176,0.005244940519332886,0.029731672257184982,-0.019061094149947166,-0.018957074731588364,-0.003302993718534708,0.00034721975680440664,-0.014277016744017601,-0.018914110958576202,-0.026995444670319557,-0.011033959686756134,0.003972652368247509,-0.04032155126333237,-0.012315558269619942,0.026600584387779236,-0.026425234973430634,-0.03515371307730675,0.0053529292345047,-0.009972043335437775,-0.035297002643346786,-0.014944675378501415,-0.029995568096637726,-0.029371004551649094,0.0007459698244929314,-0.04620267078280449,-0.028375471010804176,0.018862321972846985,-0.03575995936989784,a
-0.021334506571292877,0.0879732146859169,-0.02784995175898075,0.014452464878559113,0.07043732702732086,-0.02554091066122055,0.035672761499881744,0.046539306640625,-0.02561964839696884,0.048157110810279846,0.013171819970011711,-0.024842046201229095,0.03756408393383026,-0.015371990390121937,-0.022281216457486153,0.028911329805850983,0.004110554698854685,0.001465044217184186,0.031077584251761436,-0.012781905941665173,-0.02084062620997429,0.026748180389404297,0.004202066455036402,-0.03207435831427574,0.020114626735448837,0.029633179306983948,-0.016574162989854813,0.005935458932071924,-0.0033043748699128628,0.0038895984180271626,0.00805432628840208,-0.0198075994849205,-0.023204021155834198,0.008815470151603222,0.006212987937033176,-0.03575652465224266,0.0061487252824008465,0.02756931260228157,-0.01938999816775322,-0.01938629522919655,-0.003125998890027404,0.00025008764350786805,-0.013680594973266125,-0.020211689174175262,-0.0262924712151289,-0.010140246711671352,0.0028617200441658497,-0.039516281336545944,-0.011278250254690647,0.0246814526617527,-0.027325067669153214,-0.03618525713682175,0.004606075584888458,-0.010511753149330616,-0.03633376210927963,-0.01658511348068714,-0.029233278706669807,-0.030293842777609825,-0.0011710785329341888,-0.045848023146390915,-0.028735216706991196,0.01674262061715126,-0.0361020565032959,a
-0.021213393658399582,0.08768555521965027,-0.030837716534733772,0.013721542432904243,0.07012128829956055,-0.028317932039499283,0.03560880199074745,0.04600091278553009,-0.026813384145498276,0.047312699258327484,0.012527457438409328,-0.024780191481113434,0.035974517464637756,-0.016739720478653908,-0.020689863711595535,0.02781500853598118,0.004045094829052687,0.0017098051030188799,0.029488857835531235,-0.01241462305188179,-0.020480526611208916,0.024521583691239357,0.00565128680318594,-0.031171096488833427,0.018374230712652206,0.03109031915664673,-0.015117194503545761,0.0059483107179403305,-0.003409905359148979,0.004400525242090225,0.0060603562742471695,-0.019270194694399834,-0.02349649742245674,0.005803612992167473,0.007972477935254574,-0.03534184396266937,0.003541017882525921,0.02891179360449314,-0.018954366445541382,-0.01854599080979824,-0.003331128740683198,0.0004310381191316992,-0.014490206725895405,-0.019761785864830017,-0.026451334357261658,-0.01188364252448082,0.003806712571531534,-0.039503369480371475,-0.01338229887187481,0.026135029271245003,-0.02600186876952648,-0.034980256110429764,0.004188625141978264,-0.011425062082707882,-0.035487186163663864,-0.01536586880683899,-0.03058393858373165,-0.030505824834108353,0.0013347752392292023,-0.04625031724572182,-0.029724234715104103,0.01929290220141411,-0.0356237031519413,a
-0.01826724410057068,0.08995428681373596,-0.02843335270881653,0.01603790558874607,0.07089371979236603,-0.025675583630800247,0.03679455444216728,0.045566052198410034,-0.024356752634048462,0.04760740324854851,0.011289549060165882,-0.02373579889535904,0.035046495497226715,-0.017115749418735504,-0.02207714505493641,0.028616037219762802,0.0030008964240550995,0.002205951139330864,0.029936375096440315,-0.012868204154074192,-0.020806459710001945,0.025726383551955223,0.0060324957594275475,-0.031735774129629135,0.019868001341819763,0.031677454710006714,-0.013040638528764248,0.005781748332083225,-0.0038591972552239895,0.004636074882000685,0.006404140032827854,-0.02009112387895584,-0.024477049708366394,0.007680687587708235,0.007278029806911945,-0.03558265417814255,0.005630768835544586,0.028358129784464836,-0.017254939302802086,-0.018964892253279686,-0.002784753916785121,-0.00025315271341241896,-0.014187783002853394,-0.020065508782863617,-0.027238905429840088,-0.01067211851477623,0.0022697020322084427,-0.04032643511891365,-0.011721252463757992,0.025826679542660713,-0.026479855179786682,-0.03505105525255203,0.00604254100471735,-0.012242055498063564,-0.034849654883146286,-0.015027233399450779,-0.03156011179089546,-0.02838333323597908,0.00040469225496053696,-0.04688232019543648,-0.027203472331166267,0.018784966319799423,-0.036026645451784134,a
-0.02160486951470375,0.08808374404907227,-0.026643410325050354,0.013481158763170242,0.07058820873498917,-0.02418571710586548,0.035908594727516174,0.0459287129342556,-0.023444965481758118,0.04819508269429207,0.01262744516134262,-0.022911271080374718,0.03678801283240318,-0.01644355058670044,-0.020161772146821022,0.029028499498963356,0.0032484112307429314,0.0019035650184378028,0.031388524919748306,-0.013665271922945976,-0.019556410610675812,0.027384759858250618,0.004564074799418449,-0.03131600469350815,0.020924702286720276,0.031525228172540665,-0.0169035904109478,0.005936498753726482,-0.00355791999027133,0.004274517297744751,0.0070580653846263885,-0.01932600885629654,-0.02362857386469841,0.008263520896434784,0.007569415494799614,-0.03641748055815697,0.005352818872779608,0.029121987521648407,-0.01862131804227829,-0.019285669550299644,-0.002999851480126381,9.777148807188496e-05,-0.014009680598974228,-0.019194617867469788,-0.026760101318359375,-0.01082033384591341,0.004128227010369301,-0.03975605219602585,-0.01289970800280571,0.026927271857857704,-0.025592437013983727,-0.03587890788912773,0.005521033890545368,-0.011003504507243633,-0.035818468779325485,-0.01444524060934782,-0.030522210523486137,-0.030034448951482773,0.0020164456218481064,-0.045801158994436264,-0.029690049588680267,0.020573537796735764,-0.03487967699766159,a
-0.022400088608264923,0.08840638399124146,-0.026544278487563133,0.013034490868449211,0.07042543590068817,-0.024068718776106834,0.03584246337413788,0.04488793760538101,-0.023403216153383255,0.04868759959936142,0.012203270569443703,-0.02264382131397724,0.0391753651201725,-0.016541965305805206,-0.020519768819212914,0.028449445962905884,0.0037639643996953964,0.0026655877009034157,0.03148633986711502,-0.013879449106752872,-0.02006114274263382,0.027105003595352173,0.0038688122294843197,-0.031156666576862335,0.020492002367973328,0.029517631977796555,-0.01402978040277958,0.005960419308394194,-0.0036001945845782757,0.004159010946750641,0.007830080576241016,-0.020964033901691437,-0.02256786823272705,0.008829357102513313,0.005276616662740707,-0.03478994220495224,0.00634858338162303,0.025972161442041397,-0.018275011330842972,-0.018760981038212776,-0.0028378849383443594,-7.147844735300168e-05,-0.012796934694051743,-0.02106756903231144,-0.02579142525792122,-0.009499807842075825,0.0013256757520139217,-0.03904881328344345,-0.011220592074096203,0.02403145097196102,-0.025956597179174423,-0.0353098139166832,0.0056598735973238945,-0.010799377225339413,-0.0350208580493927,-0.01577059179544449,-0.029526809230446815,-0.027925267815589905,-0.00030126143246889114,-0.04501163586974144,-0.02705129235982895,0.018792271614074707,-0.03463773801922798,a
-0.01761562004685402,0.08829548954963684,-0.025480743497610092,0.017811279743909836,0.06816317141056061,-0.021940477192401886,0.038816068321466446,0.04201512038707733,-0.02139120176434517,0.050395648926496506,0.008628632873296738,-0.01984591782093048,0.04292583093047142,-0.020466584712266922,-0.01846621371805668,0.028671827167272568,0.001471285242587328,0.0037750944029539824,0.033341728150844574,-0.015359542332589626,-0.01906978152692318,0.03107253834605217,0.0032733376137912273,-0.029028628021478653,0.02506447583436966,0.029601681977510452,-0.014470086432993412,0.005394249223172665,-0.0040597692131996155,0.004077220801264048,0.00989644043147564,-0.019785821437835693,-0.02274474874138832,0.013464825227856636,0.006161035969853401,-0.0341578908264637,0.009283246472477913,0.028786461800336838,-0.01818307675421238,-0.018724612891674042,-0.0015291604213416576,-0.0008255718275904655,-0.010179310105741024,-0.0183224156498909,-0.027137838304042816,-0.004963899031281471,0.0044466000981628895,-0.038193151354789734,-0.007940270006656647,0.02756723202764988,-0.024700473994016647,-0.03467438369989395,0.008336222730576992,-0.012147096917033195,-0.03244888037443161,-0.013350630179047585,-0.03216934949159622,-0.023102931678295135,0.003230605274438858,-0.046568818390369415,-0.023218654096126556,0.02277243509888649,-0.03557619825005531,a
-0.013710324652493,0.08836415410041809,-0.023174911737442017,0.020736709237098694,0.0661446675658226,-0.01819259114563465,0.04100951552391052,0.0399056002497673,-0.017028504982590675,0.05215654522180557,0.006831055507063866,-0.015550713054835796,0.04427913948893547,-0.021449845284223557,-0.01510647963732481,0.029260974377393723,0.0001626485027372837,0.00545915262773633,0.035186801105737686,-0.015243328176438808,-0.015797292813658714,0.034426286816596985,0.0037754341028630733,-0.025988321751356125,0.027805419638752937,0.030069619417190552,-0.012065592221915722,0.00530605111271143,-0.003994002006947994,0.004031242337077856,0.011836549267172813,-0.019720379263162613,-0.021213017404079437,0.016862276941537857,0.005676278378814459,-0.031760863959789276,0.011223647743463516,0.028173163533210754,-0.017206743359565735,-0.01881067454814911,-0.0013517732731997967,-0.002433835994452238,-0.008440729230642319,-0.017990561202168465,-0.027113739401102066,-0.0019632410258054733,0.004668709356337786,-0.03801208361983299,-0.005797139834612608,0.02728799544274807,-0.025821562856435776,-0.03419240564107895,0.009808121249079704,-0.014415696263313293,-0.03158930689096451,-0.012426003813743591,-0.03375490754842758,-0.020319821313023567,0.002495107240974903,-0.04761363938450813,-0.020728573203086853,0.021736513823270798,-0.038104310631752014,a
-0.008648702874779701,0.08953288197517395,-0.030305948108434677,0.02402101829648018,0.06565143913030624,-0.021028779447078705,0.04166313633322716,0.03750263527035713,-0.019629914313554764,0.05138577148318291,0.00246296264231205,-0.0165965985506773,0.04620601609349251,-0.024705098941922188,-0.014122426509857178,0.027937086299061775,-0.0010647126473486423,0.007687143515795469,0.035938143730163574,-0.01682891882956028,-0.013784865848720074,0.03777610510587692,0.0011276002041995525,-0.023433255031704903,0.032368578016757965,0.027982354164123535,-0.013862790539860725,0.004530951380729675,-0.0043040914461016655,0.0042892643250525,0.013962006196379662,-0.02003474161028862,-0.018789252266287804,0.019398566335439682,0.002602582797408104,-0.030606867745518684,0.01644706353545189,0.028092635795474052,-0.020955823361873627,-0.01853814534842968,-0.00015338393859565258,-0.004331500735133886,-0.006500432267785072,-0.017738811671733856,-0.028436720371246338,0.0018544179620221257,0.00537874735891819,-0.0386834554374218,-0.000897193793207407,0.030307037755846977,-0.030145563185214996,-0.033314287662506104,0.01152640487998724,-0.018182655796408653,-0.028543146327137947,-0.011601081117987633,-0.03601353242993355,-0.01539639849215746,0.004907253198325634,-0.051760707050561905,-0.01592564582824707,0.026332246139645576,-0.04258401319384575,a
-0.008981982246041298,0.09014791995286942,-0.02692585624754429,0.023290062323212624,0.06699192523956299,-0.017092740163207054,0.04036523029208183,0.0387575663626194,-0.01600656658411026,0.051361020654439926,0.004144268576055765,-0.015234708786010742,0.04603854566812515,-0.02307805046439171,-0.012042847461998463,0.028220094740390778,-0.0020932862535119057,0.009156624786555767,0.03756875917315483,-0.016355890780687332,-0.012242729775607586,0.0400795042514801,0.0008422578684985638,-0.02310205064713955,0.03365272283554077,0.027613678947091103,-0.015503142029047012,0.004273854661732912,-0.004082242026925087,0.004033672623336315,0.015449805185198784,-0.019693616777658463,-0.018711693584918976,0.021812133491039276,0.003909167367964983,-0.03054349310696125,0.01798909157514572,0.027926405891776085,-0.022268490865826607,-0.01888582482933998,-9.022187441587448e-05,-0.005136357620358467,-0.0053658317774534225,-0.01661689579486847,-0.028153758496046066,0.003473141696304083,0.0074823047034442425,-0.04020535945892334,-0.0007172939367592335,0.03189181163907051,-0.032677050679922104,-0.033284444361925125,0.010731948539614677,-0.020148780196905136,-0.028029486536979675,-0.01070479117333889,-0.036922890692949295,-0.014582362025976181,0.0051483819261193275,-0.053636789321899414,-0.015410630963742733,0.02552146092057228,-0.04608907178044319,a
-0.008595651015639305,0.08958646655082703,-0.030805977061390877,0.023242060095071793,0.06600840389728546,-0.019377203658223152,0.039153750985860825,0.0377376414835453,-0.017561091110110283,0.04972240328788757,0.0037474026903510094,-0.015336382202804089,0.04601253196597099,-0.023834168910980225,-0.010860261507332325,0.02765500545501709,-0.0022200061939656734,0.009231232106685638,0.03675568476319313,-0.016800634562969208,-0.011218972504138947,0.038471437990665436,-0.0001421482302248478,-0.021476423367857933,0.030936622992157936,0.026453401893377304,-0.013312092050909996,0.004266334697604179,-0.0038491366431117058,0.004284112248569727,0.015396228060126305,-0.020476162433624268,-0.01715846173465252,0.021152960136532784,0.0029698286671191454,-0.027546890079975128,0.016300447285175323,0.026428209617733955,-0.018431784585118294,-0.018382398411631584,3.37967649102211e-05,-0.005693494342267513,-0.004506571218371391,-0.017266519367694855,-0.02718302421271801,0.004041979555040598,0.0067226518876850605,-0.039013516157865524,-0.0009857765398919582,0.030865199863910675,-0.03078075870871544,-0.03228900209069252,0.010589211247861385,-0.021510399878025055,-0.026469847187399864,-0.010949344374239445,-0.036848973482847214,-0.012656372040510178,0.004440775141119957,-0.052626874297857285,-0.01414649747312069,0.02466561086475849,-0.04497716203331947,a
-0.006418771110475063,0.09141220152378082,-0.03263581171631813,0.024040818214416504,0.06646295636892319,-0.020998923107981682,0.03952852264046669,0.036780811846256256,-0.01824265718460083,0.04944431036710739,0.0024656695313751698,-0.013915118761360645,0.04873380810022354,-0.026071015745401382,-0.006917470134794712,0.027101512998342514,-0.0022978130728006363,0.009748185984790325,0.03732109069824219,-0.018120169639587402,-0.010472381487488747,0.04043687880039215,-0.0017917891964316368,-0.021819164976477623,0.03383591026067734,0.025477787479758263,-0.015681838616728783,0.004058361053466797,-0.00398688530549407,0.004537190776318312,0.016019456088542938,-0.02078455686569214,-0.0167227853089571,0.023220764473080635,0.001955566694959998,-0.027952197939157486,0.019230734556913376,0.025331541895866394,-0.020847827196121216,-0.01818484254181385,0.0006248194258660078,-0.005902919918298721,-0.0044561633840203285,-0.01777634024620056,-0.027222836390137672,0.005523669999092817,0.006298831198364496,-0.03941504657268524,0.0006656716577708721,0.030809974297881126,-0.0329461470246315,-0.031157832592725754,0.011617079377174377,-0.02227594330906868,-0.025982508435845375,-0.010889315977692604,-0.03764806687831879,-0.011752704158425331,0.00423455610871315,-0.05386737734079361,-0.01301688514649868,0.02420465275645256,-0.046106625348329544,a
-0.005977818742394447,0.09091439843177795,-0.030413413420319557,0.023470452055335045,0.06627775728702545,-0.01899535581469536,0.0387110710144043,0.03605811670422554,-0.015727050602436066,0.04801945388317108,0.0013463874347507954,-0.012179793789982796,0.04493054002523422,-0.028984567150473595,-0.00558624928817153,0.02722133696079254,-0.0030561494641005993,0.010142641142010689,0.0372348427772522,-0.017652379348874092,-0.009628130123019218,0.040305498987436295,-0.001062949188053608,-0.02065691351890564,0.03304922208189964,0.025027967989444733,-0.012668182142078876,0.004209680482745171,-0.004318274091929197,0.00463615357875824,0.015774672850966454,-0.019806986674666405,-0.017475754022598267,0.023039231076836586,0.0033766874112188816,-0.027940567582845688,0.017438692972064018,0.02539747953414917,-0.019842371344566345,-0.01819295808672905,0.0004973013419657946,-0.006182944867759943,-0.004204654134809971,-0.015811525285243988,-0.027874737977981567,0.006094449199736118,0.007672859355807304,-0.03858671709895134,0.0007967851124703884,0.031711287796497345,-0.030752990394830704,-0.030792903155088425,0.012333868071436882,-0.02305627427995205,-0.024799292907118797,-0.008999714627861977,-0.03820440545678139,-0.010547672398388386,0.00557677261531353,-0.053478140383958817,-0.012824663892388344,0.025351867079734802,-0.045372124761343,a
-0.005741557572036982,0.08907002210617065,-0.03186952322721481,0.02313302643597126,0.06485068053007126,-0.02058006450533867,0.03819967061281204,0.03523480147123337,-0.01564605161547661,0.04801994562149048,0.0008105984888970852,-0.011028549633920193,0.0447353757917881,-0.029659036546945572,-0.004464235156774521,0.027066288515925407,-0.002903878688812256,0.010296792723238468,0.036484163254499435,-0.018088197335600853,-0.008315903134644032,0.03994455188512802,-0.002563665620982647,-0.019821343943476677,0.03307751566171646,0.023827821016311646,-0.013204916380345821,0.0043771155178546906,-0.0037011911626905203,0.004681042395532131,0.016086256131529808,-0.019674472510814667,-0.01625875011086464,0.02401118539273739,0.002632666379213333,-0.027088314294815063,0.017576996237039566,0.025327419862151146,-0.018624164164066315,-0.01803848147392273,0.00031469925306737423,-0.0068708760663867,-0.0032403520308434963,-0.016153091564774513,-0.027220021933317184,0.006586448289453983,0.006508377846330404,-0.03832833468914032,0.0015728836879134178,0.030747443437576294,-0.03035377524793148,-0.030152076855301857,0.011380663141608238,-0.023811841383576393,-0.02352192997932434,-0.009029279462993145,-0.038485851138830185,-0.009143127128481865,0.005065344274044037,-0.05338398367166519,-0.010952361859381199,0.024937348440289497,-0.04622273147106171,a
-0.0044849943369627,0.08904295414686203,-0.034332871437072754,0.024252399802207947,0.06438086181879044,-0.021833164617419243,0.03880445286631584,0.03503270819783211,-0.016124987974762917,0.048852186650037766,0.0006555509753525257,-0.010140667669475079,0.04524024575948715,-0.02954658679664135,-0.002219939138740301,0.02673426643013954,-0.003038098569959402,0.010717296041548252,0.035864539444446564,-0.017927952110767365,-0.008174396120011806,0.040062256157398224,-0.002422670368105173,-0.01900499314069748,0.03320532292127609,0.02448364906013012,-0.012249828316271305,0.004183524288237095,-0.0034175384789705276,0.004750372376292944,0.016209231689572334,-0.02021290734410286,-0.015783194452524185,0.024084016680717468,0.0024557143915444613,-0.026290757581591606,0.017770934849977493,0.025471368804574013,-0.017699023708701134,-0.01802551932632923,0.0006316264625638723,-0.006962111219763756,-0.003130465978756547,-0.01703498698771,-0.02706008218228817,0.006571761332452297,0.006172503344714642,-0.03839436173439026,0.001568581908941269,0.03063472919166088,-0.030981646850705147,-0.029976747930049896,0.011427625082433224,-0.02433846890926361,-0.02352636493742466,-0.009722461923956871,-0.0387202724814415,-0.009469635784626007,0.004320291802287102,-0.054337650537490845,-0.011017629876732826,0.02438105084002018,-0.04724077135324478,a
